File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
/home/fmarques/sbugs/projects/alunos/iaed_p2/121/strdup.c,11,5,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"    strcpy(dest, source);",f75a4a727b892aaee3d8649b266dc81ddeda4c0fa8834c51d27ca3cbb00470ab,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/121/proj2.c,14,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,"    char matchName[MAX_LENGTH], team1Name[MAX_LENGTH], team2Name[MAX_LENGTH];",f2fcfcc20a2b9c46fbf856e45b86adf27214dd9664e28dfaa09676c540f0f7d7,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/121/proj2.c,86,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char matchName[MAX_LENGTH];,52f4592d087444fe264ea598845ef078209b629dd9cc3c62ffc2adfa07832ab8,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/121/proj2.c,153,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char matchName[MAX_LENGTH];,52f4592d087444fe264ea598845ef078209b629dd9cc3c62ffc2adfa07832ab8,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/121/proj2.c,181,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char matchName[MAX_LENGTH];,52f4592d087444fe264ea598845ef078209b629dd9cc3c62ffc2adfa07832ab8,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/121/proj2.c,248,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char teamName[MAX_LENGTH];,4b70d8f4c64fe3c65b07e8d104f5a6cd555ce6e3ef958657e1db9e5062d0ac29,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/121/proj2.c,283,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char teamName[MAX_LENGTH];,4b70d8f4c64fe3c65b07e8d104f5a6cd555ce6e3ef958657e1db9e5062d0ac29,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/121/hashMatch.c,16,19,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    for (i=0; i < strlen(text); i++){,b48ae2351994d739de351fdf62386989b1a3d2bb895903371dd3970f62f8a028,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/121/proj2.c,379,20,1,1,buffer,getchar,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",    do{ switch(c = getchar()){,744c525cc4f10bbb6ba3472098f1d6f88ae6f5f7eeb33e0e73b19b53c57a55c5,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/121/strdup.c,9,55,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    char *dest = (char*)can_fail_malloc(sizeof(char)*(strlen(source)+1));,39f3ce3613777f40343d6e057ad5cd55ddd93394e719b086799d098f361af102,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
