File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
/home/fmarques/sbugs/projects/alunos/iaed_p2/243/proj2.c,317,11,4,4,buffer,scanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20).","Specify a limit to %s, or use a different input function.",,"CWE-120, CWE-20","		        scanf("" %[^:\n]:%[^:\n]:%[^:\n]:%[^:]:%s"", Nome, Equipa1,  Equipa2, Score1, Score2);",c627efa3d4f5166bee95b6564fb91ab41269ea8f06ea34dcd91001ab67cf9ba5,2.0.19,FF1020,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/243/proj2.c,382,11,4,4,buffer,scanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20).","Specify a limit to %s, or use a different input function.",,"CWE-120, CWE-20","		        scanf("" %[^:]:%[^:]:%s"", Nome, Score1, Score2);",9ae210a5cb5c3b4d9a4581258cd3bfff496a7dfae979464d55a3bb477bc40d52,2.0.19,FF1020,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/243/proj2.c,463,14,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"        					strcpy(item[i].nomeTeam, aux2->nomeE); /*adiciona ao vetor o nome das equipas que tem o numero de vitorias = ao max vitorias*/",05d6153aad77a5a17fb37022df3115e1e0d756fc44a37f1b7551d2b6982f936a,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/243/proj2.c,134,23,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"	aux->nome = (char *) memcpy(can_fail_malloc(sizeof(char)*(strlen(Nome)+1)), Nome, sizeof(char)*(strlen(Nome)+1));              ",a9f1319fbbb8ae47ca1f3e24fc26cd65b1818aa5ecec849c75e3a661ba8bc2d6,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/243/proj2.c,135,24,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"	aux->team1 = (char *) memcpy(can_fail_malloc(sizeof(char)*(strlen(Equipa1)+1)), Equipa1, sizeof(char)*(strlen(Equipa1)+1));",b54c3b5e4ec33b97ce60bfb1fa0506d038d26cb5cd05ff8e6e42170f4d579379,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/243/proj2.c,136,24,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"	aux->team2 = (char *) memcpy(can_fail_malloc(sizeof(char)*(strlen(Equipa2)+1)), Equipa2, sizeof(char)*(strlen(Equipa2)+1));",f52957c106ccbbf5d56595737da1d96eb5b7013dfa75b3f8dcfe1a8cc3113466,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/243/proj2.c,137,25,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"	aux->score1 = (char *) memcpy(can_fail_malloc(sizeof(char)*(strlen(Score1)+1)), Score1, sizeof(char)*(strlen(Score1)+1));",50147c5f1a2a6182f794d0d13b6ee75603ac0bad39c30f20596f2a4c3c08e277,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/243/proj2.c,138,25,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"	aux->score2 = (char *) memcpy(can_fail_malloc(sizeof(char)*(strlen(Score2)+1)), Score2, sizeof(char)*(strlen(Score2)+1));",055a4427b0831da97392ea23df33786824d8bdaaac0b0d13746f3fdc3226c0c9,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/243/proj2.c,139,6,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,	a = atoi(aux->score1);,0594e561534f8b2ffc29740be1dc716225af14cdc0d535138ae38a6bd451258e,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/243/proj2.c,140,6,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,	b = atoi(aux->score2);,25cd44f493ba45b45abc15431bd631f66c85377b1b375b7abeaee02a21d736c2,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
