File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
/home/fmarques/sbugs/projects/alunos/iaed_p2/265/projeto2.c,72,2,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"	strcpy(y -> nome_j, nomej);",5fb4da1d4f23b117ade564e238fbf1f5427ffdc279128dda22c1f2e8e6a3bdba,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/265/projeto2.c,159,3,4,4,format,printf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134).",Use a constant for the format specification.,,CWE-134,"		printf(fila[i] -> jogo -> nome_j, fila[i] -> jogo -> equipa1 -> nome_e, fila[i] -> jogo -> equipa2 -> nome_e);",83471908a7ac4faa91e254b25ab6cfe6716d42af03355d06ad13988beb6f7456,2.0.19,FF1016,https://cwe.mitre.org/data/definitions/134.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/265/projeto2.c,213,2,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"	strcpy(x->nome_e, nomee);",ca0b26f9dfbf55a7f22d078c9cedf8c7a8ae3f6bc5e1261f027a858db24a40ae,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/265/projeto2.c,122,2,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	char daequipe1[Max_char];,2e887fc05d6b03cdf70feb741c9c7e7a4bc038d17564816deef4e66f9e50ef43,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/265/projeto2.c,123,2,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	char daequipe2[Max_char];,253fd7eac2bd5710196f9fd79dc6c8fcdd928b91bf6fb0f967c4ee2cc57b4b25,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/265/projeto2.c,124,2,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	char dojogo[Max_char];,def1cdc2d910e4c02d22d022b6a01fb7175a889e0f5a9d640ea2143ba748a6c1,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/265/projeto2.c,167,2,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	char names[Max_char];,49348caf1951bdbc5141345bb4d7f16a8e45eb7c1c20648e7cef9fbc82b58bd5,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/265/projeto2.c,227,2,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	char daequipe[Max_char];,336cb0f31dff481b8217dc2dcee7c484d88e2460698d2c4fd766f718b622cfca,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/265/projeto2.c,240,2,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	char names[Max_char];,49348caf1951bdbc5141345bb4d7f16a8e45eb7c1c20648e7cef9fbc82b58bd5,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
/home/fmarques/sbugs/projects/alunos/iaed_p2/265/projeto2.c,19,14,1,1,buffer,getchar,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",		switch(p = getchar()),87eb3785a9b0cf049019b051d096b0ca3266d39724937730aea9b166165b3718,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
